"Datetime","DP_T","DP1","DP2","DP3","DP4","P_A","T_T","T1","T2","T3","T4","T_A"
"2017-12-13 15:40:47","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.24","19.00","-273.15","18.84","19.25"
"2017-12-13 15:40:52","-252.67","-252.67","-252.67","-136.94","-252.67","-34393.05","-273.15","19.26","19.06","-273.15","18.88","19.40"
"2017-12-13 15:40:57","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.09","-273.15","18.89","19.35"
"2017-12-13 15:41:02","-252.67","-252.67","-252.67","-136.94","-484.13","-34393.05","-273.15","19.30","19.13","-273.15","18.90","19.36"
"2017-12-13 15:41:07","-252.67","-252.67","-252.67","-252.67","-368.40","-34393.05","-273.15","19.35","19.13","-273.15","18.89","19.37"
"2017-12-13 15:41:12","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.35","19.14","-273.15","18.91","19.40"
"2017-12-13 15:41:17","-368.40","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.35","19.16","-273.15","18.91","19.48"
"2017-12-13 15:41:22","-252.67","-252.67","-136.94","-252.67","-368.40","-34393.05","-273.15","19.36","19.21","-273.15","18.91","19.47"
"2017-12-13 15:41:27","-252.67","-252.67","-136.94","-252.67","-368.40","-34393.05","-273.15","19.36","19.23","-273.15","18.91","19.49"
"2017-12-13 15:41:32","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.36","19.21","-273.15","18.90","19.24"
"2017-12-13 15:41:37","-252.67","-252.67","-252.67","-136.94","-484.13","-34393.05","-273.15","19.35","19.18","-273.15","18.86","19.14"
"2017-12-13 15:41:42","-252.67","-252.67","-252.67","-21.21","-368.40","-34393.05","-273.15","19.28","19.13","-273.15","18.86","19.14"
"2017-12-13 15:41:47","-252.67","-368.40","-136.94","-252.67","-252.67","-34508.78","-273.15","19.28","19.14","-273.15","18.90","19.21"
"2017-12-13 15:41:52","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.35","19.21","-273.15","18.92","19.34"
"2017-12-13 15:41:57","-252.67","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.41","19.27","-273.15","18.97","19.33"
"2017-12-13 15:42:02","-252.67","-252.67","-252.67","-252.67","-252.67","-34624.51","-273.15","19.44","19.31","-273.15","19.00","19.44"
"2017-12-13 15:42:07","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.46","19.31","-273.15","19.04","19.42"
"2017-12-13 15:42:12","-252.67","-252.67","-252.67","-252.67","-368.40","-34508.78","-273.15","19.48","19.33","-273.15","19.02","19.47"
"2017-12-13 15:42:17","-368.40","-368.40","-252.67","-136.94","-368.40","-34508.78","-273.15","19.50","19.35","-273.15","19.01","19.50"
"2017-12-13 15:42:22","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.51","19.35","-273.15","19.01","19.51"
"2017-12-13 15:42:27","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.51","19.35","-273.15","19.02","19.44"
"2017-12-13 15:42:32","-252.67","-368.40","-136.94","-252.67","-252.67","-34393.05","-273.15","19.52","19.35","-273.15","19.00","19.49"
"2017-12-13 15:42:37","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.34","-273.15","19.00","19.56"
"2017-12-13 15:42:41","-368.40","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.52","19.34","-273.15","19.02","19.55"
"2017-12-13 15:42:46","-252.67","-252.67","-136.94","-136.94","-252.67","-34508.78","-273.15","19.52","19.35","-273.15","19.02","19.53"
"2017-12-13 15:42:51","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.53","19.42","-273.15","19.03","19.46"
"2017-12-13 15:42:56","-136.94","-252.67","-252.67","-252.67","-368.40","-34624.51","-273.15","19.52","19.37","-273.15","19.05","19.42"
"2017-12-13 15:43:02","-252.67","-252.67","-368.40","-252.67","-368.40","-34624.51","-273.15","19.53","19.36","-273.15","19.09","19.40"
"2017-12-13 15:43:07","-368.40","-252.67","-136.94","-21.21","-368.40","-34624.51","-273.15","19.52","19.35","-273.15","19.07","19.44"
"2017-12-13 15:43:12","-252.67","-252.67","-252.67","-136.94","-252.67","-34624.51","-273.15","19.53","19.37","-273.15","19.09","19.44"
"2017-12-13 15:43:17","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.36","-273.15","19.03","19.48"
"2017-12-13 15:43:22","-368.40","-252.67","-136.94","-252.67","-252.67","-34508.78","-273.15","19.52","19.39","-273.15","19.01","19.59"
"2017-12-13 15:43:27","-136.94","-252.67","-252.67","-136.94","-484.13","-34508.78","-273.15","19.52","19.34","-273.15","19.01","19.53"
"2017-12-13 15:43:32","-252.67","-368.40","-252.67","-136.94","-484.13","-34508.78","-273.15","19.51","19.31","-273.15","18.99","19.50"
"2017-12-13 15:43:37","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.35","-273.15","18.99","19.47"
"2017-12-13 15:43:42","-368.40","-368.40","-136.94","-136.94","-252.67","-34508.78","-273.15","19.52","19.38","-273.15","19.00","19.44"
"2017-12-13 15:43:47","-368.40","-368.40","-136.94","-136.94","-368.40","-34624.51","-273.15","19.52","19.38","-273.15","19.00","19.41"
"2017-12-13 15:43:52","-252.67","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.53","19.37","-273.15","19.00","19.36"
"2017-12-13 15:43:57","-252.67","-136.94","-252.67","-136.94","-368.40","-34508.78","-273.15","19.53","19.34","-273.15","18.99","19.35"
"2017-12-13 15:44:02","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.53","19.34","-273.15","18.99","19.44"
"2017-12-13 15:44:07","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.34","-273.15","18.98","19.49"
"2017-12-13 15:44:12","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.51","19.33","-273.15","19.00","19.56"
"2017-12-13 15:44:17","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.50","19.37","-273.15","19.01","19.63"
"2017-12-13 15:44:22","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.52","19.36","-273.15","19.03","19.62"
"2017-12-13 15:44:27","-368.40","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.52","19.36","-273.15","19.06","19.62"
"2017-12-13 15:44:32","-252.67","-252.67","-252.67","-136.94","-252.67","-34624.51","-273.15","19.53","19.35","-273.15","19.09","19.66"
"2017-12-13 15:44:37","-252.67","-252.67","-252.67","-136.94","-484.13","-34624.51","-273.15","19.53","19.35","-273.15","19.06","19.59"
"2017-12-13 15:44:42","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.57","19.35","-273.15","19.09","19.53"
"2017-12-13 15:44:46","-252.67","-252.67","-136.94","-252.67","-368.40","-34508.78","-273.15","19.57","19.35","-273.15","19.06","19.51"
"2017-12-13 15:44:51","-252.67","-252.67","-136.94","-136.94","-252.67","-34508.78","-273.15","19.52","19.35","-273.15","19.03","19.54"
"2017-12-13 15:44:56","-252.67","-252.67","-252.67","-136.94","-252.67","-34508.78","-273.15","19.52","19.35","-273.15","19.01","19.50"
"2017-12-13 15:45:01","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.52","19.35","-273.15","19.00","19.52"
"2017-12-13 15:45:06","-252.67","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.52","19.35","-273.15","19.00","19.62"
"2017-12-13 15:45:11","-252.67","-252.67","-136.94","-252.67","-252.67","-34508.78","-273.15","19.52","19.35","-273.15","19.00","19.70"
"2017-12-13 15:45:17","-252.67","-368.40","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.36","-273.15","19.01","19.64"
"2017-12-13 15:45:22","-252.67","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.53","19.36","-273.15","19.01","19.54"
"2017-12-13 15:45:27","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.60","19.40","-273.15","19.05","19.52"
"2017-12-13 15:45:32","-368.40","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.58","19.37","-273.15","19.06","19.54"
"2017-12-13 15:45:37","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.57","19.34","-273.15","19.03","19.44"
"2017-12-13 15:45:42","-252.67","-252.67","-136.94","-136.94","-252.67","-34508.78","-273.15","19.53","19.31","-273.15","19.02","19.37"
"2017-12-13 15:45:47","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.26","-273.15","18.98","19.39"
"2017-12-13 15:45:52","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.50","19.26","-273.15","18.94","19.38"
"2017-12-13 15:45:57","-252.67","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.52","19.26","-273.15","18.92","19.33"
"2017-12-13 15:46:02","-252.67","-368.40","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.28","-273.15","18.93","19.30"
"2017-12-13 15:46:07","-252.67","-368.40","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.28","-273.15","18.91","19.26"
"2017-12-13 15:46:12","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.51","19.28","-273.15","18.93","19.31"
"2017-12-13 15:46:17","-252.67","-368.40","-252.67","-136.94","-368.40","-34508.78","-273.15","19.50","19.26","-273.15","18.91","19.38"
"2017-12-13 15:46:22","-252.67","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.46","19.26","-273.15","18.95","19.46"
"2017-12-13 15:46:27","-252.67","-252.67","-136.94","-252.67","-252.67","-34508.78","-273.15","19.48","19.26","-273.15","18.92","19.41"
"2017-12-13 15:46:32","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.49","19.27","-273.15","18.91","19.44"
"2017-12-13 15:46:37","-368.40","-252.67","-252.67","-252.67","-368.40","-34508.78","-273.15","19.50","19.31","-273.15","18.94","19.51"
"2017-12-13 15:46:42","-136.94","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.34","-273.15","18.98","19.50"
"2017-12-13 15:46:47","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.35","-273.15","19.00","19.47"
"2017-12-13 15:46:51","-252.67","-252.67","-252.67","-136.94","-484.13","-34740.25","-273.15","19.54","19.35","-273.15","19.00","19.45"
"2017-12-13 15:46:56","-368.40","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.52","19.35","-273.15","19.00","19.50"
"2017-12-13 15:47:01","-368.40","-252.67","-136.94","-252.67","-368.40","-34624.51","-273.15","19.54","19.35","-273.15","18.99","19.51"
"2017-12-13 15:47:06","-368.40","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.53","19.35","-273.15","19.03","19.44"
"2017-12-13 15:47:11","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.54","19.35","-273.15","19.05","19.40"
"2017-12-13 15:47:16","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.52","19.35","-273.15","19.01","19.36"
"2017-12-13 15:47:21","-252.67","-252.67","-252.67","-21.21","-484.13","-34508.78","-273.15","19.49","19.27","-273.15","18.97","19.11"
"2017-12-13 15:47:26","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.39","19.15","-273.15","18.93","18.80"
"2017-12-13 15:47:31","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.27","19.10","-273.15","18.86","18.97"
"2017-12-13 15:47:37","-368.40","-252.67","-136.94","-136.94","-368.40","-34393.05","-273.15","19.24","19.09","-273.15","18.82","19.00"
"2017-12-13 15:47:42","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.25","19.06","-273.15","18.82","19.00"
"2017-12-13 15:47:47","-368.40","-252.67","-368.40","-252.67","-368.40","-34393.05","-273.15","19.27","19.12","-273.15","18.82","19.06"
"2017-12-13 15:47:52","-252.67","-252.67","-252.67","-136.94","-484.13","-34393.05","-273.15","19.35","19.15","-273.15","18.82","19.10"
"2017-12-13 15:47:57","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.38","19.17","-273.15","18.90","19.17"
"2017-12-13 15:48:02","-368.40","-252.67","-136.94","-136.94","-368.40","-34393.05","-273.15","19.39","19.17","-273.15","18.87","19.12"
"2017-12-13 15:48:07","-252.67","-368.40","-252.67","-136.94","-252.67","-34393.05","-273.15","19.40","19.17","-273.15","18.87","19.16"
"2017-12-13 15:48:12","-252.67","-368.40","-252.67","-136.94","-368.40","-34393.05","-273.15","19.40","19.13","-273.15","18.83","19.14"
"2017-12-13 15:48:17","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.36","19.12","-273.15","18.86","19.14"
"2017-12-13 15:48:22","-368.40","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.35","19.10","-273.15","18.86","19.17"
"2017-12-13 15:48:27","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.33","19.09","-273.15","18.86","19.17"
"2017-12-13 15:48:32","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.35","19.11","-273.15","18.89","19.24"
"2017-12-13 15:48:37","-252.67","-368.40","-252.67","-136.94","-368.40","-34393.05","-273.15","19.35","19.13","-273.15","18.90","19.39"
"2017-12-13 15:48:42","-252.67","-136.94","-136.94","-136.94","-368.40","-34393.05","-273.15","19.38","19.17","-273.15","18.90","19.39"
"2017-12-13 15:48:47","-252.67","-368.40","-252.67","-136.94","-484.13","-34393.05","-273.15","19.39","19.15","-273.15","18.88","19.26"
"2017-12-13 15:48:51","-252.67","-368.40","-136.94","-21.21","-368.40","-34393.05","-273.15","19.36","19.17","-273.15","18.86","19.24"
"2017-12-13 15:48:56","-368.40","-368.40","-252.67","-252.67","-368.40","-34508.78","-273.15","19.41","19.16","-273.15","18.82","19.22"
"2017-12-13 15:49:01","-368.40","-252.67","-136.94","-136.94","-484.13","-34393.05","-273.15","19.39","19.17","-273.15","18.83","19.22"
"2017-12-13 15:49:06","-252.67","-252.67","-252.67","-252.67","-368.40","-34393.05","-273.15","19.35","19.14","-273.15","18.83","19.18"
"2017-12-13 15:49:11","-252.67","-252.67","-252.67","-136.94","-252.67","-34393.05","-273.15","19.30","19.11","-273.15","18.83","19.12"
"2017-12-13 15:49:16","-136.94","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.26","19.09","-273.15","18.82","19.13"
"2017-12-13 15:49:21","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.28","19.09","-273.15","18.82","19.15"
"2017-12-13 15:49:26","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.35","19.15","-273.15","18.83","19.26"
"2017-12-13 15:49:31","-368.40","-368.40","-136.94","-136.94","-368.40","-34393.05","-273.15","19.35","19.15","-273.15","18.89","19.31"
"2017-12-13 15:49:36","-252.67","-252.67","-252.67","-21.21","-368.40","-34393.05","-273.15","19.35","19.11","-273.15","18.87","19.33"
"2017-12-13 15:49:41","-252.67","-252.67","-252.67","-136.94","-252.67","-34393.05","-273.15","19.30","19.07","-273.15","18.87","19.18"
"2017-12-13 15:49:47","-252.67","-252.67","-136.94","-252.67","-368.40","-34393.05","-273.15","19.26","19.06","-273.15","18.83","19.15"
"2017-12-13 15:49:52","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.30","19.10","-273.15","18.82","19.17"
"2017-12-13 15:49:57","-252.67","-368.40","-252.67","-136.94","-368.40","-34393.05","-273.15","19.35","19.15","-273.15","18.86","19.19"
"2017-12-13 15:50:02","-252.67","-368.40","-136.94","-136.94","-368.40","-34393.05","-273.15","19.36","19.16","-273.15","18.90","19.24"
"2017-12-13 15:50:07","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","19.35","19.09","-273.15","18.86","19.12"
"2017-12-13 15:50:12","-252.67","-368.40","-252.67","-136.94","-368.40","-34393.05","-273.15","19.34","19.09","-273.15","18.82","19.06"
"2017-12-13 15:50:17","-252.67","-252.67","-136.94","-136.94","-368.40","-34508.78","-273.15","19.34","19.14","-273.15","18.82","19.09"
"2017-12-13 15:50:22","-368.40","-252.67","-136.94","-136.94","-368.40","-34393.05","-273.15","19.36","19.17","-273.15","18.87","19.26"
"2017-12-13 15:50:27","-252.67","-252.67","-252.67","-252.67","-368.40","-34508.78","-273.15","19.41","19.21","-273.15","18.88","19.31"
